t_send,seq,bytes
1764723372.978803,1029,256
1764723372.980831,1030,256
1764723372.982897,1031,256
1764723372.984806,1032,256
1764723372.986819,1033,256
1764723372.988844,1034,256
1764723372.990828,1035,256
1764723372.992830,1036,256
1764723372.994807,1037,256
1764723372.996803,1038,256
1764723372.998813,1039,256
1764723373.000821,1040,256
1764723373.002801,1041,256
1764723373.004803,1042,256
1764723373.006814,1043,256
1764723373.008815,1044,256
1764723373.010818,1045,256
1764723373.012816,1046,256
1764723373.014810,1047,256
1764723373.016805,1048,256
1764723373.018812,1049,256
1764723373.020815,1050,256
1764723373.022828,1051,256
1764723373.024813,1052,256
1764723373.026809,1053,256
1764723373.028805,1054,256
1764723373.030824,1055,256
1764723373.032804,1056,256
1764723373.034811,1057,256
1764723373.036806,1058,256
1764723373.038802,1059,256
1764723373.040824,1060,256
1764723373.042809,1061,256
1764723373.044812,1062,256
1764723373.046806,1063,256
1764723373.048819,1064,256
1764723373.050811,1065,256
1764723373.052815,1066,256
1764723373.054821,1067,256
1764723373.056817,1068,256
1764723373.058823,1069,256
1764723373.060816,1070,256
1764723373.062807,1071,256
1764723373.064815,1072,256
1764723373.066818,1073,256
1764723373.068810,1074,256
1764723373.070837,1075,256
1764723373.072832,1076,256
1764723373.074886,1077,256
1764723373.076849,1078,256
1764723373.078834,1079,256
1764723373.080821,1080,256
1764723373.082832,1081,256
1764723373.084832,1082,256
1764723373.086839,1083,256
1764723373.088830,1084,256
1764723373.090849,1085,256
1764723373.092839,1086,256
1764723373.094829,1087,256
1764723373.096846,1088,256
1764723373.098861,1089,256
1764723373.100849,1090,256
1764723373.102863,1091,256
1764723373.104845,1092,256
1764723373.106809,1093,256
1764723373.108824,1094,256
1764723373.110823,1095,256
1764723373.112814,1096,256
1764723373.114823,1097,256
1764723373.116827,1098,256
1764723373.118811,1099,256
1764723373.120825,1100,256
1764723373.122833,1101,256
1764723373.124829,1102,256
1764723373.126826,1103,256
1764723373.128807,1104,256
1764723373.130809,1105,256
1764723373.132811,1106,256
1764723373.134823,1107,256
1764723373.136811,1108,256
1764723373.138810,1109,256
1764723373.140826,1110,256
1764723373.142819,1111,256
1764723373.144834,1112,256
1764723373.146809,1113,256
1764723373.148824,1114,256
1764723373.150821,1115,256
1764723373.152808,1116,256
1764723373.154844,1117,256
1764723373.156833,1118,256
1764723373.158827,1119,256
1764723373.160831,1120,256
1764723373.162863,1121,256
1764723373.164853,1122,256
1764723373.166840,1123,256
1764723373.168835,1124,256
1764723373.170943,1125,256
1764723373.172862,1126,256
1764723373.174935,1127,256
1764723373.176861,1128,256
1764723373.178837,1129,256
1764723373.180850,1130,256
1764723373.182855,1131,256
1764723373.184829,1132,256
1764723373.186816,1133,256
1764723373.188872,1134,256
1764723373.190836,1135,256
1764723373.192829,1136,256
1764723373.194837,1137,256
1764723373.196852,1138,256
1764723373.198836,1139,256
1764723373.200837,1140,256
1764723373.202839,1141,256
1764723373.204835,1142,256
1764723373.206863,1143,256
1764723373.208903,1144,256
1764723373.210961,1145,256
1764723373.212972,1146,256
1764723373.214917,1147,256
1764723373.216876,1148,256
1764723373.218883,1149,256
