t_recv,seq,bytes,t_send,latency_ms
1765303574.037446,376,256,1765303574.016628,20.818
1765303574.037839,377,256,1765303574.016663,21.175
1765303574.041347,378,256,1765303574.020511,20.835
1765303574.042181,379,256,1765303574.021409,20.772
1765303574.042603,380,256,1765303574.021833,20.770
1765303574.046154,381,256,1765303574.025315,20.839
1765303574.046522,382,256,1765303574.025678,20.844
1765303574.048482,383,256,1765303574.027714,20.767
1765303574.052609,384,256,1765303574.031643,20.967
1765303574.053244,385,256,1765303574.032134,21.111
1765303574.054698,386,256,1765303574.033898,20.799
1765303574.055055,387,256,1765303574.034137,20.918
1765303574.063100,388,256,1765303574.042261,20.839
1765303574.067111,389,256,1765303574.046130,20.981
1765303574.068087,390,256,1765303574.047189,20.898
1765303574.069278,391,256,1765303574.048386,20.892
1765303574.069565,392,256,1765303574.048478,21.088
1765303574.074614,393,256,1765303574.053730,20.884
1765303574.079604,394,256,1765303574.058749,20.855
1765303574.079913,395,256,1765303574.058784,21.129
1765303574.085751,396,256,1765303574.064945,20.806
1765303574.087171,397,256,1765303574.066287,20.884
1765303574.093382,398,256,1765303574.072505,20.877
1765303574.093737,399,256,1765303574.072638,21.099
1765303574.094288,400,256,1765303574.073484,20.804
1765303574.097730,401,256,1765303574.076857,20.874
1765303574.100543,402,256,1765303574.079473,21.070
1765303574.102156,403,256,1765303574.081340,20.816
1765303574.106181,404,256,1765303574.085387,20.795
1765303574.116162,405,256,1765303574.095299,20.864
1765303574.125833,406,256,1765303574.105007,20.826
1765303574.130088,407,256,1765303574.109233,20.855
1765303574.130535,408,256,1765303574.109763,20.773
1765303574.132897,409,256,1765303574.112063,20.834
1765303574.136707,410,256,1765303574.115788,20.919
1765303574.137519,411,256,1765303574.116726,20.793
1765303574.140982,412,256,1765303574.120024,20.958
1765303574.143481,413,256,1765303574.122485,20.996
1765303574.143769,414,256,1765303574.122863,20.906
1765303574.144510,415,256,1765303574.123649,20.861
1765303574.145244,416,256,1765303574.123846,21.398
1765303574.150842,417,256,1765303574.129799,21.044
1765303574.151499,418,256,1765303574.130558,20.941
1765303574.162265,419,256,1765303574.141286,20.979
1765303574.163104,420,256,1765303574.142260,20.844
1765303574.163812,421,256,1765303574.142987,20.825
1765303574.170884,422,256,1765303574.149951,20.933
1765303574.171127,423,256,1765303574.150084,21.044
1765303574.172881,424,256,1765303574.152073,20.808
1765303574.178084,425,256,1765303574.157271,20.813
1765303574.180752,426,256,1765303574.159879,20.873
1765303574.182744,427,256,1765303574.161821,20.923
1765303574.183477,428,256,1765303574.162715,20.762
1765303574.185504,429,256,1765303574.164714,20.790
1765303574.189497,430,256,1765303574.168697,20.800
1765303574.193831,431,256,1765303574.172402,21.429
1765303574.197041,432,256,1765303574.175948,21.092
1765303574.199012,433,256,1765303574.178170,20.841
1765303574.199375,434,256,1765303574.178221,21.155
1765303574.205225,435,256,1765303574.184373,20.851
1765303574.206020,436,256,1765303574.184723,21.297
1765303574.207974,437,256,1765303574.187127,20.848
1765303574.208788,438,256,1765303574.187945,20.843
1765303574.209637,439,256,1765303574.188440,21.198
1765303574.211088,440,256,1765303574.190242,20.846
1765303574.214735,441,256,1765303574.193809,20.926
1765303574.215127,442,256,1765303574.194003,21.124
1765303574.217883,443,256,1765303574.197003,20.880
1765303574.219175,444,256,1765303574.198313,20.862
1765303574.220840,445,256,1765303574.200019,20.822
1765303574.224258,446,256,1765303574.203347,20.911
1765303574.225241,447,256,1765303574.204374,20.867
1765303574.229522,448,256,1765303574.208626,20.895
1765303574.236498,449,256,1765303574.215616,20.882
1765303574.243344,450,256,1765303574.222475,20.869
1765303574.246576,451,256,1765303574.225723,20.853
1765303574.247041,452,256,1765303574.226241,20.800
1765303574.249898,453,256,1765303574.229026,20.872
1765303574.250430,454,256,1765303574.229621,20.809
1765303574.250819,455,256,1765303574.230014,20.806
1765303574.253620,456,256,1765303574.232747,20.873
1765303574.256038,457,256,1765303574.234993,21.045
1765303574.258761,458,256,1765303574.237854,20.907
1765303574.265548,459,256,1765303574.244693,20.855
1765303574.267299,460,256,1765303574.246448,20.852
1765303574.269874,461,256,1765303574.248861,21.013
1765303574.270607,462,256,1765303574.249641,20.966
1765303574.271350,463,256,1765303574.250409,20.941
1765303574.272207,464,256,1765303574.251314,20.893
1765303574.273072,465,256,1765303574.252248,20.824
1765303574.276430,466,256,1765303574.255514,20.916
1765303574.281906,467,256,1765303574.260888,21.018
1765303574.292856,468,256,1765303574.271960,20.895
1765303574.304665,469,256,1765303574.283625,21.039
1765303574.311292,470,256,1765303574.290388,20.904
1765303574.319650,471,256,1765303574.298525,21.125
1765303574.324175,472,256,1765303574.303237,20.939
1765303574.324700,473,256,1765303574.303863,20.838
1765303574.327299,474,256,1765303574.306467,20.832
1765303574.330280,475,256,1765303574.309393,20.887
1765303574.331000,476,256,1765303574.310141,20.859
1765303574.332454,477,256,1765303574.311519,20.935
1765303574.333838,478,256,1765303574.313041,20.797
1765303574.343559,479,256,1765303574.322607,20.952
1765303574.344697,480,256,1765303574.323808,20.889
1765303574.349275,481,256,1765303574.328334,20.940
1765303574.349683,482,256,1765303574.328877,20.805
1765303574.358335,483,256,1765303574.337276,21.060
1765303574.360257,484,256,1765303574.339350,20.908
1765303574.363174,485,256,1765303574.342295,20.879
1765303574.363819,486,256,1765303574.343030,20.790
1765303574.364206,487,256,1765303574.343427,20.779
1765303574.365516,488,256,1765303574.344722,20.794
1765303574.372629,489,256,1765303574.351723,20.906
1765303574.373845,490,256,1765303574.353003,20.843
1765303574.386211,491,256,1765303574.365342,20.869
1765303574.389567,492,256,1765303574.368715,20.853
1765303574.390344,493,256,1765303574.369424,20.920
1765303574.393916,494,256,1765303574.373021,20.895
1765303574.412471,495,256,1765303574.391640,20.831
1765303574.415297,496,256,1765303574.394461,20.836
1765303574.416232,497,256,1765303574.395379,20.853
1765303574.420730,498,256,1765303574.399824,20.906
1765303574.422222,499,256,1765303574.401356,20.866
1765303574.425734,500,256,1765303574.404863,20.871
1765303574.427255,501,256,1765303574.406428,20.828
1765303574.428885,502,256,1765303574.408049,20.836
1765303574.431791,503,256,1765303574.410914,20.877
1765303574.433122,504,256,1765303574.412281,20.840
1765303574.438240,505,256,1765303574.417266,20.974
1765303574.443881,506,256,1765303574.423055,20.826
1765303574.444235,507,256,1765303574.423188,21.047
1765303574.449816,508,256,1765303574.428922,20.894
1765303574.451421,509,256,1765303574.430609,20.812
1765303574.452900,510,256,1765303574.432089,20.811
1765303574.469685,511,256,1765303574.448860,20.825
1765303574.473386,512,256,1765303574.452539,20.847
1765303574.475839,513,256,1765303574.454996,20.843
1765303574.478765,514,256,1765303574.457865,20.900
1765303574.479046,515,256,1765303574.458144,20.902
1765303574.486132,516,256,1765303574.465249,20.884
1765303574.486676,517,256,1765303574.465842,20.834
1765303574.487391,518,256,1765303574.466440,20.951
1765303574.489790,519,256,1765303574.468866,20.923
1765303574.496733,520,256,1765303574.475650,21.083
1765303574.501321,521,256,1765303574.480461,20.859
1765303574.503580,522,256,1765303574.482619,20.962
1765303574.508338,523,256,1765303574.487340,20.998
1765303574.510799,524,256,1765303574.489970,20.829
1765303574.511138,525,256,1765303574.490166,20.972
1765303574.512992,526,256,1765303574.491955,21.036
1765303574.518462,527,256,1765303574.497423,21.039
1765303574.522822,528,256,1765303574.501838,20.984
1765303574.529633,529,256,1765303574.508745,20.888
