t_recv,seq,bytes,t_send,latency_ms
1765303579.935615,1402,256,1765303579.904174,31.441
1765303579.945460,1403,256,1765303579.913909,31.551
1765303579.947598,1404,256,1765303579.916135,31.462
1765303579.950275,1405,256,1765303579.918783,31.492
1765303579.964563,1406,256,1765303579.933082,31.481
1765303579.968690,1407,256,1765303579.937224,31.466
1765303579.969474,1408,256,1765303579.937875,31.598
1765303579.977421,1409,256,1765303579.945804,31.617
1765303579.982377,1410,256,1765303579.950978,31.399
1765303579.992453,1411,256,1765303579.960738,31.715
1765303579.997595,1412,256,1765303579.966065,31.530
1765303579.998453,1413,256,1765303579.966978,31.475
1765303580.000414,1414,256,1765303579.968951,31.463
1765303580.001034,1415,256,1765303579.969617,31.416
1765303580.011432,1416,256,1765303579.979905,31.527
1765303580.011822,1417,256,1765303579.980383,31.439
1765303580.013924,1418,256,1765303579.982492,31.432
1765303580.016028,1419,256,1765303579.984226,31.802
1765303580.016778,1420,256,1765303579.984573,32.205
1765303580.021930,1421,256,1765303579.990428,31.502
1765303580.022398,1422,256,1765303579.990554,31.844
1765303580.030348,1423,256,1765303579.998910,31.438
1765303580.030771,1424,256,1765303579.999053,31.718
1765303580.039458,1425,256,1765303580.008064,31.393
1765303580.040766,1426,256,1765303580.009363,31.403
1765303580.044303,1427,256,1765303580.012924,31.379
1765303580.046151,1428,256,1765303580.014775,31.376
1765303580.067786,1429,256,1765303580.036419,31.367
1765303580.079319,1430,256,1765303580.047902,31.417
1765303580.081058,1431,256,1765303580.049647,31.411
1765303580.111896,1432,256,1765303580.080205,31.691
1765303580.122051,1433,256,1765303580.090344,31.707
1765303580.124776,1434,256,1765303580.093213,31.563
1765303580.125885,1435,256,1765303580.094307,31.577
1765303580.129030,1436,256,1765303580.097474,31.556
1765303580.130811,1437,256,1765303580.099115,31.696
1765303580.131159,1438,256,1765303580.099446,31.712
1765303580.134132,1439,256,1765303580.102574,31.558
1765303580.134733,1440,256,1765303580.103358,31.374
1765303580.147692,1441,256,1765303580.116106,31.586
1765303580.149389,1442,256,1765303580.117984,31.406
1765303580.152987,1443,256,1765303580.121563,31.424
1765303580.163398,1444,256,1765303580.131841,31.556
1765303580.180243,1445,256,1765303580.148746,31.497
1765303580.186556,1446,256,1765303580.155131,31.425
1765303580.188543,1447,256,1765303580.156975,31.568
1765303580.190916,1448,256,1765303580.159488,31.428
1765303580.196959,1449,256,1765303580.165313,31.646
1765303580.197965,1450,256,1765303580.166531,31.434
1765303580.198890,1451,256,1765303580.167329,31.561
1765303580.202043,1452,256,1765303580.170415,31.628
1765303580.210886,1453,256,1765303580.179141,31.744
1765303580.211432,1454,256,1765303580.179945,31.486
1765303580.213802,1455,256,1765303580.182281,31.521
1765303580.215397,1456,256,1765303580.183916,31.481
1765303580.218008,1457,256,1765303580.186357,31.651
1765303580.228612,1458,256,1765303580.196879,31.733
1765303580.232306,1459,256,1765303580.200549,31.757
1765303580.232538,1460,256,1765303580.200649,31.888
1765303580.251976,1461,256,1765303580.220191,31.786
1765303580.252186,1462,256,1765303580.220579,31.608
1765303580.258382,1463,256,1765303580.226531,31.851
1765303580.266848,1464,256,1765303580.235255,31.593
1765303580.278912,1465,256,1765303580.247125,31.787
1765303580.281463,1466,256,1765303580.249810,31.653
1765303580.282933,1467,256,1765303580.251140,31.792
1765303580.283628,1468,256,1765303580.251608,32.019
1765303580.283808,1469,256,1765303580.251825,31.983
1765303580.284458,1470,256,1765303580.252407,32.052
1765303580.287543,1471,256,1765303580.256051,31.493
1765303580.292507,1472,256,1765303580.260905,31.603
1765303580.295525,1473,256,1765303580.263904,31.621
1765303580.295757,1474,256,1765303580.263939,31.818
1765303580.297594,1475,256,1765303580.265917,31.677
1765303580.302603,1476,256,1765303580.270734,31.869
1765303580.304803,1477,256,1765303580.272992,31.811
1765303580.305434,1478,256,1765303580.273820,31.614
1765303580.306882,1479,256,1765303580.275133,31.749
1765303580.329304,1480,256,1765303580.297593,31.711
1765303580.332815,1481,256,1765303580.300995,31.820
1765303580.341923,1482,256,1765303580.310248,31.675
1765303580.346762,1483,256,1765303580.314990,31.771
1765303580.352781,1484,256,1765303580.321257,31.524
1765303580.365902,1485,256,1765303580.334299,31.604
1765303580.370413,1486,256,1765303580.339034,31.380
1765303580.371301,1487,256,1765303580.339783,31.518
1765303580.372528,1488,256,1765303580.341114,31.414
1765303580.373976,1489,256,1765303580.342606,31.370
1765303580.375246,1490,256,1765303580.343832,31.414
1765303580.384862,1491,256,1765303580.353479,31.383
1765303580.385335,1492,256,1765303580.353779,31.556
1765303580.388402,1493,256,1765303580.356797,31.605
1765303580.394856,1494,256,1765303580.363162,31.695
1765303580.405401,1495,256,1765303580.374018,31.383
1765303580.415369,1496,256,1765303580.383832,31.537
1765303580.418442,1497,256,1765303580.386941,31.500
1765303580.420698,1498,256,1765303580.389206,31.492
1765303580.421330,1499,256,1765303580.389912,31.418
1765303580.428423,1500,256,1765303580.396744,31.678
1765303580.429267,1501,256,1765303580.397838,31.430
1765303580.432096,1502,256,1765303580.400735,31.362
1765303580.439773,1503,256,1765303580.408142,31.631
1765303580.442578,1504,256,1765303580.411045,31.533
1765303580.444763,1505,256,1765303580.413129,31.634
1765303580.448078,1506,256,1765303580.416490,31.589
1765303580.451560,1507,256,1765303580.420145,31.415
1765303580.452026,1508,256,1765303580.420448,31.578
1765303580.454287,1509,256,1765303580.422687,31.600
1765303580.454588,1510,256,1765303580.423178,31.410
1765303580.462069,1511,256,1765303580.430614,31.456
1765303580.463394,1512,256,1765303580.431242,32.152
1765303580.468335,1513,256,1765303580.436592,31.743
1765303580.468567,1514,256,1765303580.436879,31.688
1765303580.473945,1515,256,1765303580.442504,31.440
1765303580.487138,1516,256,1765303580.455526,31.612
1765303580.487385,1517,256,1765303580.455899,31.486
