t_send,seq,bytes
1764723757.500506,1004,256
1764723757.503855,1005,256
1764723757.507181,1006,256
1764723757.510518,1007,256
1764723757.513854,1008,256
1764723757.517191,1009,256
1764723757.520523,1010,256
1764723757.523920,1011,256
1764723757.527202,1012,256
1764723757.530522,1013,256
1764723757.533873,1014,256
1764723757.537170,1015,256
1764723757.540518,1016,256
1764723757.543864,1017,256
1764723757.547194,1018,256
1764723757.550519,1019,256
1764723757.553910,1020,256
1764723757.557237,1021,256
1764723757.560524,1022,256
1764723757.563855,1023,256
1764723757.567235,1024,256
1764723757.570517,1025,256
1764723757.573858,1026,256
1764723757.577197,1027,256
1764723757.580520,1028,256
1764723757.583839,1029,256
1764723757.587167,1030,256
1764723757.590507,1031,256
1764723757.593844,1032,256
1764723757.597183,1033,256
1764723757.600572,1034,256
1764723757.604013,1035,256
1764723757.607260,1036,256
1764723757.610584,1037,256
1764723757.613933,1038,256
1764723757.617235,1039,256
1764723757.620505,1040,256
1764723757.623842,1041,256
1764723757.627175,1042,256
1764723757.630558,1043,256
1764723757.633878,1044,256
1764723757.637175,1045,256
1764723757.640553,1046,256
1764723757.643842,1047,256
1764723757.647170,1048,256
1764723757.650501,1049,256
1764723757.653847,1050,256
1764723757.657186,1051,256
1764723757.660499,1052,256
1764723757.663844,1053,256
1764723757.667276,1054,256
1764723757.670563,1055,256
1764723757.673992,1056,256
1764723757.677289,1057,256
1764723757.680566,1058,256
1764723757.683972,1059,256
1764723757.687305,1060,256
1764723757.690514,1061,256
1764723757.693886,1062,256
1764723757.697267,1063,256
1764723757.700507,1064,256
1764723757.703864,1065,256
1764723757.707184,1066,256
1764723757.710500,1067,256
1764723757.713848,1068,256
1764723757.717321,1069,256
1764723757.720523,1070,256
1764723757.723924,1071,256
1764723757.727262,1072,256
1764723757.730547,1073,256
1764723757.733940,1074,256
1764723757.737274,1075,256
1764723757.740549,1076,256
1764723757.743868,1077,256
1764723757.747265,1078,256
1764723757.750509,1079,256
1764723757.753929,1080,256
1764723757.757185,1081,256
1764723757.760512,1082,256
1764723757.763842,1083,256
1764723757.767191,1084,256
1764723757.770494,1085,256
1764723757.773860,1086,256
1764723757.777205,1087,256
1764723757.780513,1088,256
1764723757.783908,1089,256
1764723757.787240,1090,256
1764723757.790523,1091,256
1764723757.793847,1092,256
1764723757.797238,1093,256
1764723757.800565,1094,256
1764723757.803846,1095,256
1764723757.807174,1096,256
1764723757.810499,1097,256
1764723757.813833,1098,256
1764723757.817165,1099,256
1764723757.820501,1100,256
1764723757.823829,1101,256
1764723757.827164,1102,256
1764723757.830499,1103,256
1764723757.834206,1104,256
1764723757.837276,1105,256
1764723757.840506,1106,256
1764723757.843847,1107,256
1764723757.847172,1108,256
1764723757.850504,1109,256
1764723757.853835,1110,256
